4.000000,15.000000,4.000000,8.000000,1.000000,4.000000,1.000000,-0.995689,-0.027066,-0.031325,0.205731,-0.216663,0.612478
5.000000,15.000000,0.000000,4.000000,4.000000,4.000000,0.000000,0.763786,-0.758676,-0.031325,-0.145914,-0.216663,-0.683338
4.000000,11.000000,2.000000,3.000000,0.000000,4.000000,1.000000,-0.482509,-0.905244,-0.420027,-0.145914,-0.216663,-0.035430
4.000000,15.000000,4.000000,10.000000,1.000000,4.000000,1.000000,-0.922378,0.336313,-0.031325,-0.145914,3.758918,-0.035430
2.000000,11.000000,2.000000,11.000000,0.000000,4.000000,1.000000,-0.115952,1.020077,-0.420027,-0.145914,-0.216663,-0.035430
4.000000,11.000000,0.000000,12.000000,2.000000,4.000000,0.000000,1.423589,0.152671,-0.420027,-0.145914,-0.216663,-0.035430
4.000000,15.000000,2.000000,1.000000,5.000000,4.000000,0.000000,-0.115952,-0.910152,-0.031325,0.842267,-0.216663,0.369513
4.000000,11.000000,4.000000,4.000000,1.000000,4.000000,0.000000,0.177294,0.046691,-0.420027,-0.145914,-0.216663,-0.035430
4.000000,9.000000,2.000000,4.000000,0.000000,4.000000,1.000000,-0.042640,0.441592,1.134779,0.895075,-0.216663,-0.035430
7.000000,11.000000,2.000000,8.000000,0.000000,4.000000,1.000000,0.617163,-0.006242,-0.420027,-0.145914,-0.216663,-0.035430
4.000000,11.000000,0.000000,8.000000,4.000000,2.000000,1.000000,0.250605,1.600172,-0.420027,-0.145914,-0.216663,-0.440373
7.000000,11.000000,2.000000,1.000000,0.000000,4.000000,1.000000,-0.629132,0.092443,-0.420027,-0.145914,4.503409,-0.035430
4.000000,15.000000,2.000000,12.000000,0.000000,4.000000,1.000000,0.323917,-0.583732,-0.031325,0.895075,-0.216663,-0.035430
4.000000,11.000000,2.000000,7.000000,0.000000,2.000000,1.000000,-0.335886,0.392770,-0.420027,-0.145914,-0.216663,-0.035430
4.000000,15.000000,0.000000,4.000000,2.000000,4.000000,0.000000,1.350277,1.007788,-0.031325,-0.065484,-0.216663,-2.465086
4.000000,1.000000,2.000000,7.000000,0.000000,4.000000,1.000000,0.543851,-0.225289,-1.197429,-0.145914,-0.216663,-0.035430
4.000000,15.000000,2.000000,14.000000,0.000000,4.000000,1.000000,-0.482509,0.868373,-0.031325,-0.145914,-0.216663,1.179398
4.000000,6.000000,4.000000,7.000000,3.000000,4.000000,0.000000,-1.362247,0.004256,-1.974832,-0.145914,-0.216663,-2.384097
4.000000,8.000000,0.000000,12.000000,1.000000,4.000000,1.000000,0.617163,-0.641942,0.357376,-0.145914,-0.216663,0.774455
0.000000,11.000000,0.000000,0.000000,1.000000,4.000000,1.000000,1.203654,0.149175,-0.420027,-0.145914,-0.216663,-1.655200
6.000000,5.000000,2.000000,4.000000,0.000000,4.000000,1.000000,1.057031,-0.148556,-2.363533,0.447970,-0.216663,0.774455
4.000000,9.000000,2.000000,12.000000,0.000000,4.000000,1.000000,0.323917,-0.609398,1.134779,-0.145914,-0.216663,1.989283
6.000000,5.000000,2.000000,5.000000,0.000000,4.000000,1.000000,3.036441,-0.051605,-2.363533,-0.145914,-0.216663,-0.845315
4.000000,15.000000,4.000000,8.000000,3.000000,4.000000,0.000000,-1.069001,0.204297,-0.031325,-0.145914,-0.216663,-0.035430
2.000000,12.000000,2.000000,4.000000,0.000000,4.000000,1.000000,0.323917,-0.402222,1.523480,-0.145914,4.689532,1.584340
4.000000,11.000000,4.000000,6.000000,3.000000,4.000000,1.000000,-1.215624,0.314654,-0.420027,-0.145914,-0.216663,-0.035430
4.000000,15.000000,5.000000,4.000000,1.000000,2.000000,1.000000,0.103982,0.342935,-0.031325,-0.145914,-0.216663,-0.035430
4.000000,11.000000,2.000000,4.000000,0.000000,4.000000,1.000000,0.690474,-0.650488,-0.420027,-0.145914,-0.216663,0.774455
0.000000,11.000000,2.000000,0.000000,0.000000,4.000000,1.000000,1.276966,4.417455,-0.420027,-0.145914,-0.216663,-1.250258
0.000000,1.000000,0.000000,0.000000,3.000000,4.000000,1.000000,-0.335886,1.487285,-1.197429,-0.145914,-0.216663,3.528065
4.000000,11.000000,2.000000,3.000000,0.000000,4.000000,1.000000,0.910409,0.419479,-0.420027,-0.145914,-0.216663,0.369513
1.000000,11.000000,4.000000,1.000000,1.000000,4.000000,0.000000,-1.069001,1.105971,-0.420027,-0.145914,-0.216663,-0.035430
4.000000,11.000000,4.000000,8.000000,3.000000,4.000000,0.000000,-1.435558,-0.693710,-0.420027,-0.145914,-0.216663,-0.035430
4.000000,15.000000,0.000000,1.000000,4.000000,4.000000,0.000000,-0.335886,-0.176439,-0.031325,-0.145914,-0.216663,-0.845315
4.000000,11.000000,4.000000,3.000000,3.000000,4.000000,1.000000,-1.069001,0.087441,-0.420027,-0.145914,-0.216663,-0.035430
4.000000,9.000000,2.000000,14.000000,0.000000,4.000000,1.000000,0.177294,2.403891,1.134779,-0.145914,-0.216663,0.612478
4.000000,11.000000,0.000000,12.000000,1.000000,4.000000,0.000000,-1.069001,-1.515629,-0.420027,-0.145914,-0.216663,-0.197407
2.000000,15.000000,4.000000,11.000000,3.000000,4.000000,1.000000,-1.215624,0.464709,-0.031325,-0.145914,-0.216663,-0.035430
1.000000,15.000000,0.000000,1.000000,4.000000,4.000000,0.000000,-0.482509,3.565531,-0.031325,-0.145914,-0.216663,-0.035430
4.000000,9.000000,0.000000,4.000000,1.000000,4.000000,0.000000,0.177294,0.618317,1.134779,-0.145914,-0.216663,1.179398
4.000000,15.000000,4.000000,8.000000,3.000000,4.000000,1.000000,-1.362247,2.335154,-0.031325,-0.145914,-0.216663,-0.440373
4.000000,11.000000,4.000000,8.000000,1.000000,2.000000,1.000000,-0.555821,1.050754,-0.420027,-0.145914,-0.216663,-0.035430
4.000000,9.000000,2.000000,13.000000,0.000000,4.000000,1.000000,1.203654,-0.433080,1.134779,-0.145914,-0.216663,-1.817178
7.000000,10.000000,2.000000,10.000000,0.000000,2.000000,1.000000,0.763786,-0.529283,2.300883,-0.145914,4.503409,1.584340
4.000000,9.000000,4.000000,12.000000,3.000000,4.000000,1.000000,-0.922378,-0.009615,1.134779,-0.145914,-0.216663,-0.035430
6.000000,11.000000,0.000000,14.000000,1.000000,4.000000,1.000000,-0.849066,1.051607,-0.420027,-0.145914,-0.216663,2.394226
4.000000,11.000000,5.000000,1.000000,1.000000,4.000000,0.000000,-0.262575,-1.542375,-0.420027,-0.145914,-0.216663,-0.035430
4.000000,11.000000,0.000000,8.000000,1.000000,4.000000,1.000000,0.103982,-0.145780,-0.420027,-0.145914,-0.216663,1.584340
4.000000,15.000000,2.000000,10.000000,0.000000,4.000000,1.000000,1.496900,-0.942620,-0.031325,-0.145914,-0.216663,-0.521361
4.000000,15.000000,2.000000,12.000000,0.000000,4.000000,1.000000,1.643523,-0.057290,-0.031325,-0.145914,-0.216663,0.369513
4.000000,11.000000,4.000000,12.000000,3.000000,2.000000,0.000000,-0.555821,-0.630128,-0.420027,-0.145914,-0.216663,-0.035430
1.000000,12.000000,0.000000,11.000000,1.000000,4.000000,1.000000,0.323917,-0.027152,1.523480,-0.145914,-0.216663,1.584340
4.000000,4.000000,4.000000,6.000000,1.000000,2.000000,1.000000,1.643523,-1.385413,-2.752235,-0.145914,5.587884,-0.035430
4.000000,7.000000,6.000000,1.000000,4.000000,4.000000,0.000000,1.130343,-0.109247,0.746077,-0.145914,-0.216663,-0.845315
4.000000,15.000000,2.000000,12.000000,0.000000,4.000000,1.000000,-0.629132,0.626285,-0.031325,-0.145914,-0.216663,0.774455
4.000000,15.000000,4.000000,12.000000,1.000000,4.000000,0.000000,-1.362247,-1.188934,-0.031325,-0.145914,-0.216663,0.774455
7.000000,12.000000,4.000000,10.000000,1.000000,4.000000,0.000000,-0.849066,0.047288,1.523480,-0.145914,-0.216663,0.774455
5.000000,15.000000,0.000000,7.000000,1.000000,4.000000,1.000000,0.397228,-0.537402,-0.031325,-0.145914,-0.216663,1.584340
4.000000,15.000000,6.000000,1.000000,1.000000,4.000000,0.000000,1.863458,0.646380,-0.031325,-0.145914,-0.216663,-0.035430
4.000000,11.000000,0.000000,1.000000,1.000000,4.000000,0.000000,1.203654,-0.924382,-0.420027,-0.145914,-0.216663,-0.035430
4.000000,11.000000,0.000000,3.000000,1.000000,4.000000,1.000000,-0.335886,-1.476452,-0.420027,0.781470,-0.216663,1.179398
4.000000,11.000000,6.000000,12.000000,1.000000,4.000000,0.000000,1.643523,-0.348029,-0.420027,-0.145914,-0.216663,-0.440373
4.000000,9.000000,2.000000,10.000000,0.000000,4.000000,1.000000,-0.775755,0.022911,1.134779,-0.145914,-0.216663,-0.035430
4.000000,11.000000,0.000000,7.000000,4.000000,2.000000,0.000000,-0.335886,1.570745,-0.420027,-0.145914,-0.216663,-0.035430
5.000000,14.000000,2.000000,10.000000,0.000000,4.000000,1.000000,0.617163,-0.478586,1.912181,-0.145914,4.689532,1.584340
4.000000,9.000000,4.000000,1.000000,1.000000,4.000000,1.000000,-0.922378,-1.472123,1.134779,-0.145914,-0.216663,0.369513
4.000000,1.000000,4.000000,8.000000,4.000000,0.000000,1.000000,-0.262575,-1.552152,-1.197429,-0.145914,-0.216663,-0.035430
4.000000,9.000000,2.000000,10.000000,0.000000,4.000000,1.000000,-0.189263,0.187850,1.134779,-0.145914,-0.216663,-0.197407
4.000000,9.000000,2.000000,10.000000,0.000000,4.000000,1.000000,0.617163,-0.203687,1.134779,-0.145914,-0.216663,-0.035430
4.000000,1.000000,4.000000,8.000000,3.000000,2.000000,0.000000,-1.582181,1.001497,-1.197429,-0.145914,-0.216663,-1.250258
4.000000,15.000000,2.000000,10.000000,0.000000,4.000000,1.000000,-0.262575,0.010547,-0.031325,-0.145914,-0.216663,1.584340
4.000000,12.000000,4.000000,10.000000,3.000000,4.000000,1.000000,-0.409198,-0.242466,1.523480,-0.145914,-0.216663,-1.655200
4.000000,7.000000,2.000000,1.000000,5.000000,4.000000,0.000000,-0.995689,0.248495,0.746077,-0.145914,-0.216663,-0.035430
4.000000,0.000000,4.000000,12.000000,3.000000,4.000000,1.000000,-1.508870,1.873895,-1.586131,-0.145914,-0.216663,-2.465086
7.000000,12.000000,5.000000,10.000000,1.000000,4.000000,1.000000,0.617163,-0.013224,1.523480,-0.145914,-0.216663,-0.197407
4.000000,11.000000,6.000000,8.000000,4.000000,2.000000,0.000000,0.397228,-0.144871,-0.420027,-0.145914,-0.216663,-0.845315
4.000000,11.000000,0.000000,8.000000,4.000000,4.000000,0.000000,0.177294,-1.502261,-0.420027,-0.145914,-0.216663,-0.845315
4.000000,9.000000,4.000000,1.000000,1.000000,4.000000,0.000000,-0.629132,0.783237,1.134779,-0.145914,-0.216663,-0.035430
6.000000,15.000000,2.000000,5.000000,0.000000,4.000000,1.000000,1.057031,-0.351781,-0.031325,-0.145914,-0.216663,0.774455
4.000000,11.000000,6.000000,8.000000,4.000000,2.000000,0.000000,1.057031,-0.808814,-0.420027,-0.145914,-0.216663,-1.655200
4.000000,11.000000,2.000000,12.000000,5.000000,4.000000,0.000000,0.103982,-0.794385,-0.420027,0.532868,-0.216663,-1.655200
4.000000,15.000000,4.000000,1.000000,1.000000,4.000000,1.000000,-1.069001,1.793345,-0.031325,-0.145914,5.255345,-1.331246
4.000000,9.000000,4.000000,12.000000,3.000000,4.000000,1.000000,-0.849066,0.237581,1.134779,-0.145914,-0.216663,-0.035430
4.000000,4.000000,2.000000,14.000000,0.000000,4.000000,1.000000,0.837097,0.454325,-2.752235,-0.145914,-0.216663,-0.278396
4.000000,1.000000,2.000000,3.000000,0.000000,4.000000,1.000000,-0.189263,-0.295503,-1.197429,-0.145914,-0.216663,0.774455
4.000000,3.000000,2.000000,7.000000,0.000000,4.000000,1.000000,0.177294,0.450403,-3.140936,-0.145914,-0.216663,-0.035430
4.000000,12.000000,4.000000,10.000000,1.000000,4.000000,0.000000,0.177294,-1.574029,1.523480,-0.145914,-0.216663,-0.035430
4.000000,11.000000,4.000000,8.000000,1.000000,4.000000,0.000000,-0.555821,-0.194620,-0.420027,-0.145914,-0.216663,-0.035430
1.000000,9.000000,2.000000,4.000000,0.000000,4.000000,1.000000,-0.482509,2.508108,1.134779,-0.145914,-0.216663,-0.035430
4.000000,15.000000,4.000000,7.000000,3.000000,4.000000,1.000000,-1.215624,-0.563021,-0.031325,-0.145914,-0.216663,0.612478
4.000000,0.000000,0.000000,3.000000,3.000000,4.000000,1.000000,-1.215624,2.253987,-1.586131,-0.145914,-0.216663,-0.035430
2.000000,2.000000,4.000000,10.000000,3.000000,4.000000,1.000000,-1.508870,-1.453089,-0.808728,-0.145914,-0.216663,-0.845315
4.000000,9.000000,2.000000,10.000000,0.000000,2.000000,1.000000,0.030671,3.398716,1.134779,-0.145914,-0.216663,-0.845315
4.000000,11.000000,2.000000,4.000000,5.000000,4.000000,0.000000,-0.042640,-0.023855,-0.420027,-0.145914,-0.216663,1.179398
7.000000,11.000000,2.000000,3.000000,0.000000,4.000000,1.000000,-0.262575,-0.464526,-0.420027,-0.145914,-0.216663,-0.035430
4.000000,15.000000,4.000000,7.000000,1.000000,4.000000,1.000000,-1.142312,1.286751,-0.031325,-0.145914,-0.216663,-0.035430
6.000000,9.000000,2.000000,4.000000,0.000000,4.000000,1.000000,1.130343,-0.132431,1.134779,-0.145914,-0.216663,-0.035430
4.000000,12.000000,2.000000,10.000000,0.000000,4.000000,1.000000,-0.189263,-0.781443,1.523480,-0.145914,-0.216663,1.584340
2.000000,11.000000,2.000000,4.000000,0.000000,4.000000,1.000000,1.790146,-1.408086,-0.420027,-0.145914,-0.216663,1.179398
4.000000,15.000000,2.000000,4.000000,0.000000,4.000000,1.000000,0.030671,2.009038,-0.031325,-0.145914,-0.216663,0.612478
6.000000,15.000000,2.000000,12.000000,0.000000,4.000000,1.000000,1.350277,1.554041,-0.031325,-0.145914,-0.216663,1.584340
5.000000,14.000000,2.000000,10.000000,0.000000,4.000000,1.000000,1.423589,1.517110,1.912181,-0.145914,4.689532,0.774455
4.000000,9.000000,4.000000,1.000000,1.000000,1.000000,0.000000,-0.702444,-0.268160,1.134779,-0.145914,-0.216663,-0.035430
4.000000,1.000000,4.000000,12.000000,3.000000,4.000000,0.000000,-1.582181,1.993812,-1.197429,-0.145914,-0.216663,-1.655200
4.000000,11.000000,0.000000,3.000000,1.000000,4.000000,1.000000,0.103982,1.684077,-0.420027,-0.145914,-0.216663,-0.035430
6.000000,15.000000,2.000000,8.000000,5.000000,4.000000,0.000000,2.230015,-1.141430,-0.031325,-0.145914,-0.216663,-2.060143
4.000000,0.000000,0.000000,12.000000,1.000000,4.000000,0.000000,-0.775755,0.763483,-1.586131,-0.145914,-0.216663,-0.035430
4.000000,6.000000,2.000000,3.000000,0.000000,4.000000,1.000000,-0.042640,-0.815086,-1.974832,-0.145914,-0.216663,-0.035430
4.000000,14.000000,4.000000,10.000000,1.000000,4.000000,1.000000,0.397228,-1.085332,1.912181,1.761120,-0.216663,-0.035430
2.000000,14.000000,0.000000,10.000000,4.000000,2.000000,0.000000,0.470540,-0.542111,1.912181,-0.145914,4.066641,-0.035430
7.000000,9.000000,2.000000,1.000000,0.000000,2.000000,1.000000,-0.409198,-1.044090,1.134779,-0.145914,-0.216663,-0.035430
2.000000,15.000000,2.000000,8.000000,0.000000,4.000000,1.000000,0.177294,1.467029,-0.031325,-0.145914,3.468567,-0.035430
5.000000,11.000000,2.000000,12.000000,0.000000,4.000000,1.000000,-0.115952,-0.032429,-0.420027,0.895075,-0.216663,1.584340
4.000000,15.000000,2.000000,12.000000,0.000000,4.000000,1.000000,0.837097,-0.645173,-0.031325,-0.145914,-0.216663,0.369513
4.000000,9.000000,2.000000,10.000000,0.000000,4.000000,1.000000,0.690474,-1.086498,1.134779,-0.145914,-0.216663,0.774455
0.000000,11.000000,4.000000,0.000000,4.000000,2.000000,0.000000,-0.922378,-0.013632,-0.420027,-0.145914,-0.216663,-0.035430
4.000000,15.000000,2.000000,4.000000,0.000000,4.000000,1.000000,-0.189263,0.536885,-0.031325,-0.145914,-0.216663,1.584340
4.000000,15.000000,4.000000,8.000000,3.000000,4.000000,0.000000,-1.288935,-0.991906,-0.031325,-0.145914,-0.216663,-0.278396
4.000000,7.000000,2.000000,5.000000,0.000000,4.000000,1.000000,-0.115952,3.370037,0.746077,-0.145914,-0.216663,-0.035430
7.000000,15.000000,4.000000,10.000000,3.000000,4.000000,0.000000,-1.362247,0.513549,-0.031325,-0.145914,-0.216663,-1.655200
6.000000,11.000000,2.000000,12.000000,5.000000,4.000000,0.000000,1.130343,-1.487509,-0.420027,-0.145914,-0.216663,-0.845315
4.000000,11.000000,5.000000,12.000000,2.000000,4.000000,0.000000,-0.775755,1.699056,-0.420027,-0.145914,-0.216663,-0.035430
4.000000,15.000000,4.000000,10.000000,1.000000,4.000000,1.000000,-0.849066,0.259769,-0.031325,-0.145914,-0.216663,-0.035430
4.000000,8.000000,4.000000,8.000000,4.000000,2.000000,0.000000,-0.409198,-0.384297,0.357376,-0.145914,-0.216663,-0.035430
0.000000,11.000000,2.000000,0.000000,0.000000,4.000000,1.000000,0.543851,-0.262892,-0.420027,-0.145914,-0.216663,-0.035430
0.000000,1.000000,0.000000,0.000000,4.000000,4.000000,0.000000,-0.775755,-0.302884,-1.197429,-0.145914,-0.216663,1.422363
0.000000,0.000000,4.000000,0.000000,3.000000,4.000000,1.000000,-1.582181,-0.095377,-1.586131,-0.145914,-0.216663,-0.035430
6.000000,14.000000,4.000000,10.000000,1.000000,4.000000,1.000000,0.103982,1.381049,1.912181,-0.145914,5.848456,0.369513
4.000000,12.000000,2.000000,12.000000,0.000000,4.000000,1.000000,0.617163,-0.828757,1.523480,-0.145914,-0.216663,-0.035430
4.000000,3.000000,4.000000,7.000000,1.000000,4.000000,0.000000,0.397228,1.686123,-3.140936,-0.145914,-0.216663,-0.035430
4.000000,2.000000,4.000000,6.000000,4.000000,4.000000,1.000000,-0.995689,-0.866911,-0.808728,-0.145914,-0.216663,0.207536
4.000000,9.000000,2.000000,10.000000,0.000000,4.000000,1.000000,-0.262575,-0.701005,1.134779,-0.145914,-0.216663,1.179398
4.000000,15.000000,2.000000,12.000000,5.000000,4.000000,0.000000,-0.702444,0.833801,-0.031325,-0.145914,-0.216663,-1.250258
4.000000,11.000000,0.000000,7.000000,4.000000,4.000000,1.000000,-0.629132,-0.818080,-0.420027,-0.145914,-0.216663,-0.035430
4.000000,15.000000,2.000000,6.000000,0.000000,4.000000,1.000000,-0.629132,-1.441388,-0.031325,-0.145914,-0.216663,-0.035430
6.000000,5.000000,0.000000,8.000000,4.000000,4.000000,0.000000,1.276966,1.855553,-2.363533,-0.145914,-0.216663,-0.035430
6.000000,9.000000,4.000000,10.000000,3.000000,4.000000,1.000000,-0.995689,0.194188,1.134779,-0.145914,-0.216663,-0.845315
4.000000,11.000000,4.000000,6.000000,3.000000,2.000000,1.000000,-0.775755,1.379230,-0.420027,-0.145914,-0.216663,-0.035430
6.000000,6.000000,2.000000,3.000000,0.000000,4.000000,1.000000,0.323917,0.780527,-1.974832,-0.145914,-0.216663,-0.035430
2.000000,11.000000,2.000000,11.000000,0.000000,4.000000,1.000000,0.617163,-0.386429,-0.420027,-0.145914,-0.216663,1.584340
6.000000,9.000000,2.000000,3.000000,0.000000,4.000000,1.000000,0.543851,-0.723346,1.134779,-0.145914,-0.216663,-0.035430
7.000000,12.000000,0.000000,10.000000,4.000000,4.000000,0.000000,0.177294,-0.542225,1.523480,-0.145914,-0.216663,-0.440373
1.000000,7.000000,2.000000,1.000000,5.000000,4.000000,0.000000,-0.042640,-0.704407,0.746077,0.895075,-0.216663,-0.602350
4.000000,11.000000,4.000000,11.000000,2.000000,2.000000,1.000000,-0.702444,0.361050,-0.420027,-0.145914,-0.216663,-0.035430
4.000000,4.000000,4.000000,3.000000,1.000000,4.000000,1.000000,-0.995689,2.967652,-2.752235,-0.145914,-0.216663,-0.035430
4.000000,1.000000,2.000000,3.000000,0.000000,4.000000,1.000000,1.276966,0.578799,-1.197429,-0.145914,-0.216663,0.369513
4.000000,5.000000,2.000000,6.000000,0.000000,4.000000,1.000000,-0.555821,2.066812,-2.363533,-0.145914,-0.216663,-0.035430
4.000000,1.000000,4.000000,8.000000,2.000000,4.000000,1.000000,-1.215624,-0.394084,-1.197429,-0.145914,-0.216663,-0.035430
4.000000,11.000000,4.000000,6.000000,2.000000,4.000000,1.000000,-0.555821,-0.288587,-0.420027,-0.145914,-0.216663,-0.035430
4.000000,15.000000,5.000000,1.000000,1.000000,4.000000,0.000000,-0.775755,1.369860,-0.031325,-0.145914,-0.216663,-0.035430
4.000000,9.000000,2.000000,4.000000,0.000000,2.000000,1.000000,1.057031,0.062021,1.134779,-0.145914,-0.216663,-0.035430
4.000000,12.000000,0.000000,4.000000,1.000000,4.000000,0.000000,0.470540,0.767993,1.523480,-0.145914,-0.216663,0.774455
4.000000,13.000000,6.000000,3.000000,4.000000,2.000000,1.000000,2.376638,0.429161,-3.529637,-0.145914,-0.216663,-2.465086
0.000000,11.000000,6.000000,0.000000,4.000000,4.000000,0.000000,1.936769,1.301512,-0.420027,-0.145914,-0.216663,-0.035430
4.000000,11.000000,2.000000,3.000000,0.000000,4.000000,1.000000,0.030671,-0.013177,-0.420027,0.842267,-0.216663,0.774455
1.000000,11.000000,1.000000,12.000000,5.000000,4.000000,0.000000,-1.435558,-1.508533,-0.420027,-0.145914,-0.216663,-0.035430
2.000000,9.000000,0.000000,10.000000,4.000000,4.000000,0.000000,-0.335886,0.618828,1.134779,-0.145914,-0.216663,-0.035430
4.000000,11.000000,2.000000,1.000000,0.000000,4.000000,1.000000,-0.189263,0.551674,-0.420027,-0.145914,-0.216663,0.369513
4.000000,11.000000,3.000000,8.000000,3.000000,4.000000,0.000000,0.103982,-0.144643,-0.420027,-0.145914,-0.216663,-0.035430
4.000000,15.000000,5.000000,1.000000,3.000000,4.000000,0.000000,3.769555,-0.168888,-0.031325,-0.145914,-0.216663,-0.035430
4.000000,14.000000,2.000000,4.000000,0.000000,4.000000,1.000000,1.276966,0.031722,1.912181,-0.145914,-0.216663,-1.979155
4.000000,11.000000,4.000000,10.000000,1.000000,4.000000,0.000000,-1.288935,-0.768482,-0.420027,-0.145914,-0.216663,-0.035430
4.000000,9.000000,2.000000,4.000000,0.000000,4.000000,1.000000,0.690474,-0.034201,1.134779,-0.145914,-0.216663,0.369513
4.000000,15.000000,5.000000,1.000000,4.000000,4.000000,0.000000,0.470540,1.507105,-0.031325,-0.145914,-0.216663,-1.088281
4.000000,11.000000,2.000000,7.000000,0.000000,4.000000,1.000000,0.543851,0.777334,-0.420027,-0.145914,-0.216663,-0.035430
4.000000,0.000000,5.000000,8.000000,1.000000,4.000000,0.000000,1.863458,-0.390114,-1.586131,-0.145914,-0.216663,-0.440373
2.000000,12.000000,4.000000,10.000000,3.000000,1.000000,1.000000,-0.702444,-0.623401,1.523480,-0.145914,-0.216663,-0.035430
4.000000,11.000000,0.000000,13.000000,4.000000,4.000000,0.000000,-1.215624,-1.562186,-0.420027,-0.145914,-0.216663,-0.845315
4.000000,11.000000,2.000000,14.000000,0.000000,4.000000,1.000000,0.617163,3.636267,-0.420027,-0.145914,-0.216663,0.612478
5.000000,9.000000,2.000000,4.000000,0.000000,4.000000,1.000000,2.083392,-0.792120,1.134779,-0.145914,5.719411,2.799168
4.000000,11.000000,2.000000,6.000000,0.000000,4.000000,1.000000,0.323917,1.117833,-0.420027,-0.145914,-0.216663,-0.035430
4.000000,15.000000,2.000000,12.000000,0.000000,4.000000,1.000000,0.250605,0.102249,-0.031325,-0.145914,-0.216663,-0.035430
4.000000,15.000000,2.000000,8.000000,0.000000,4.000000,1.000000,-0.555821,-1.238286,-0.031325,-0.145914,3.932633,0.774455
4.000000,1.000000,0.000000,8.000000,4.000000,4.000000,0.000000,1.057031,1.594288,-1.197429,-0.145914,-0.216663,-0.035430
4.000000,6.000000,6.000000,9.000000,1.000000,2.000000,0.000000,3.109752,-0.711636,-1.974832,0.133290,-0.216663,-2.870028
2.000000,11.000000,0.000000,1.000000,3.000000,4.000000,0.000000,-0.409198,0.684618,-0.420027,-0.145914,2.607439,-0.035430
4.000000,2.000000,4.000000,8.000000,3.000000,4.000000,0.000000,-1.582181,0.153752,-0.808728,-0.145914,-0.216663,-2.627063
5.000000,14.000000,2.000000,4.000000,0.000000,4.000000,1.000000,1.203654,-0.056020,1.912181,-0.145914,-0.216663,0.774455
4.000000,11.000000,4.000000,6.000000,3.000000,4.000000,1.000000,-0.775755,-0.291628,-0.420027,-0.145914,-0.216663,-0.845315
4.000000,15.000000,4.000000,12.000000,3.000000,4.000000,0.000000,-1.069001,-0.321785,-0.031325,-0.145914,-0.216663,-0.035430
4.000000,11.000000,5.000000,1.000000,4.000000,4.000000,0.000000,0.103982,-0.888001,-0.420027,-0.145914,-0.216663,0.369513
2.000000,12.000000,4.000000,1.000000,1.000000,4.000000,0.000000,-0.629132,-0.549567,1.523480,-0.145914,-0.216663,-0.035430
4.000000,1.000000,4.000000,7.000000,4.000000,4.000000,0.000000,-1.069001,0.367900,-1.197429,-0.145914,-0.216663,-0.035430
4.000000,12.000000,2.000000,12.000000,5.000000,4.000000,0.000000,-0.922378,0.079406,1.523480,-0.145914,-0.216663,-0.035430
4.000000,15.000000,0.000000,12.000000,4.000000,4.000000,0.000000,-0.042640,-1.447243,-0.031325,-0.145914,-0.216663,-0.197407
4.000000,11.000000,2.000000,13.000000,0.000000,4.000000,1.000000,-0.629132,-0.118219,-0.420027,-0.145914,-0.216663,-0.035430
4.000000,9.000000,2.000000,4.000000,0.000000,4.000000,1.000000,-0.409198,-0.433147,1.134779,-0.145914,-0.216663,0.774455
4.000000,11.000000,2.000000,12.000000,0.000000,4.000000,1.000000,0.103982,-0.408561,-0.420027,-0.145914,-0.216663,1.584340
6.000000,11.000000,2.000000,5.000000,0.000000,4.000000,1.000000,1.790146,-1.543161,-0.420027,-0.145914,-0.216663,4.661904
4.000000,5.000000,4.000000,3.000000,2.000000,4.000000,1.000000,-1.142312,0.465524,-2.363533,-0.145914,-0.216663,-0.359384
4.000000,11.000000,0.000000,3.000000,4.000000,2.000000,1.000000,1.276966,-0.186018,-0.420027,-0.145914,-0.216663,-0.035430
6.000000,8.000000,2.000000,4.000000,0.000000,4.000000,1.000000,0.250605,-1.534473,0.357376,-0.145914,-0.216663,1.584340
4.000000,11.000000,4.000000,3.000000,1.000000,4.000000,1.000000,0.103982,0.290656,-0.420027,-0.145914,-0.216663,-0.035430
4.000000,7.000000,2.000000,12.000000,5.000000,4.000000,0.000000,0.763786,-0.838118,0.746077,-0.145914,4.503409,-0.035430
4.000000,11.000000,3.000000,3.000000,1.000000,1.000000,1.000000,-0.262575,-0.150868,-0.420027,-0.145914,-0.216663,-0.035430
4.000000,11.000000,0.000000,7.000000,3.000000,2.000000,0.000000,0.983720,-0.935439,-0.420027,-0.145914,-0.216663,-0.440373
4.000000,9.000000,4.000000,1.000000,3.000000,4.000000,0.000000,-0.775755,1.031891,1.134779,-0.145914,-0.216663,-0.035430
4.000000,0.000000,2.000000,14.000000,0.000000,4.000000,1.000000,-0.262575,0.165045,-1.586131,-0.145914,-0.216663,2.394226
0.000000,15.000000,4.000000,0.000000,3.000000,4.000000,0.000000,-1.288935,0.384802,-0.031325,-0.145914,-0.216663,-2.870028
6.000000,11.000000,4.000000,3.000000,1.000000,4.000000,1.000000,0.323917,-0.087001,-0.420027,-0.145914,-0.216663,-0.440373
0.000000,8.000000,4.000000,0.000000,4.000000,4.000000,0.000000,-0.482509,0.087772,0.357376,-0.145914,-0.216663,-3.112994
